total_vol,date,price,positive,negative,neutral,total_tweets,bitcoin,litecoin,yearn-finance
5826916958.0,737826,154.63572219999998,0.11821333501505386,0.10219723347620308,0.7798099722796683,6.0,0,1,0
6593329789.0,737825,144.8968066,0.15012096082475954,0.0,0.8498790391752404,2.0,0,1,0
6000940178.0,737824,155.65789619999998,0.0,0.047852906569407425,0.9521470934305926,3.0,0,1,0
4710130511.0,737823,142.3155275,0.07400000000000001,0.0,0.9259999999999999,1.0,0,1,0
3884066571.0,737822,132.08101059999998,0.11883939525647119,0.06340171542049675,0.8177588893230322,2.0,0,1,0
4987451552.0,737821,129.88478500000002,0.09860787628612469,0.0,0.9013921237138753,2.0,0,1,0
6861922150.0,737820,132.98579420000002,0.0,0.0,1.0,1.0,0,1,0
4757924139.0,737819,134.6841039,0.0,0.052000000000000005,0.948,1.0,0,1,0
5145553639.0,737814,141.74221409999998,0.13279386008570657,0.028354261286948308,0.8388518786273451,3.0,0,1,0
7893968099.0,737813,137.7384364,0.0,0.0,1.0,1.0,0,1,0
7625683734.0,737812,137.9478706,0.354,0.10800000000000001,0.5379999999999999,1.0,0,1,0
7700060486.0,737811,130.1578881,0.1847773930830905,0.056140407338678436,0.759082199578231,2.0,0,1,0
7951747166.0,737810,149.8610532,0.068,0.10400000000000001,0.828,1.0,0,1,0
5761396967.0,737809,153.4272803,0.036043443534332524,0.09640700557685607,0.8679414492854655,3.0,0,1,0
6010069814.0,737808,152.06229309999998,0.0,0.0,1.0,1.0,0,1,0
6746848008.0,737807,142.33371599999998,0.087,0.0,0.9129999999999999,1.0,0,1,0
6575617068.0,737806,144.27234199999998,0.1652905962137311,0.06329821713786467,0.7716922074105421,5.0,0,1,0
6355675929.0,737804,152.22312209999998,0.05422504420151837,0.0,0.9457749557984816,3.0,0,1,0
8838172952.0,737803,147.5223343,0.0,0.10400000000000001,0.8959999999999999,1.0,0,1,0
14829089221.0,737802,133.0043733,0.19640548167100208,0.10891636534382458,0.6946781529851733,3.0,0,1,0
9860941062.0,737798,173.13609590000002,0.09808155439504569,0.0,0.9019184456049543,5.0,0,1,0
8544910886.0,737797,170.3655113,0.175,0.11900000000000001,0.706,1.0,0,1,0
8254813487.0,737796,169.2828246,0.11900000000000001,0.0,0.8809999999999999,1.0,0,1,0
10903840534.0,737795,159.0636031,0.15535522145828365,0.09504787281380311,0.7488874899426756,4.0,0,1,0
12511693715.0,737794,152.06832260000002,0.07200000000000001,0.088,0.84,2.0,0,1,0
7674106006.0,737793,159.4954362,0.046279873669379315,0.06379005720743615,0.8895498787417371,7.0,0,1,0
5138444949.0,737792,137.7032591,0.11660091220626634,0.005968856698132154,0.8774302310956015,4.0,0,1,0
4978855668.0,737791,125.981371,0.13694337399187756,0.0,0.8630566260081226,3.0,0,1,0
5932640525.0,737790,124.79869790000001,0.24878218061935684,0.0,0.7512178193806432,2.0,0,1,0
10006162992.0,737787,130.6386578,0.050415469320066346,0.0756232039800995,0.8739613266998343,2.0,0,1,0
8220384190.0,737785,129.7577207,0.11865268527029312,0.023936718093393698,0.8574105966363131,3.0,0,1,0
8558041125.0,737783,111.66669399999999,0.44934802787456446,0.01576075261324042,0.5348912195121951,3.0,0,1,0
7810732697.0,737782,102.80138070000001,0.06672717197704334,0.0,0.9332728280229567,2.0,0,1,0
7271911559.0,737781,114.15580049999998,0.024025342887189095,0.04937212635986837,0.9266025307529425,2.0,0,1,0
6866906211.0,737780,104.9113813,0.109,0.0,0.8909999999999999,1.0,0,1,0
7595796407.0,737779,114.9461553,0.41100000000000003,0.0,0.589,1.0,0,1,0
7613620209.0,737778,120.64458400000001,0.13023977450339452,0.0,0.8697602254966055,4.0,0,1,0
7981850481.0,737777,109.0147182,0.079,0.057999999999999996,0.863,1.0,0,1,0
4806481767.0,737776,101.8690912,0.0689040489185798,0.11931971115870638,0.8117762399227137,3.0,0,1,0
3123112334.0,737775,92.66254255,0.06303945226917058,0.17965964900514195,0.756877963335569,2.0,0,1,0
3468719978.0,737773,82.31041115,0.0,0.0,1.0,1.0,0,1,0
3240610181.0,737771,76.70252475,0.262,0.0,0.738,1.0,0,1,0
3459545236.0,737765,83.42755129,0.091,0.048,0.86,1.0,0,1,0
3817067293.0,737764,82.98658239,0.11900000000000001,0.0,0.8809999999999999,1.0,0,1,0
5218145125.0,737762,88.86448691,0.20401563120358798,0.05894372227532289,0.7370406465210891,2.0,0,1,0
6610950883.0,737761,89.13517836,0.12579426405711078,0.017568788000320846,0.8566369479425684,3.0,0,1,0
4935429713.0,737760,85.52570593,0.0,0.0,1.0,1.0,0,1,0
4015379015.0,737759,87.38619672,0.07200000000000001,0.046,0.882,2.0,0,1,0
3599533906.0,737758,79.11564866,0.03812349017705555,0.08502145282561242,0.876855056997332,3.0,0,1,0
4119507108.0,737757,72.64577033,0.247,0.107,0.647,1.0,0,1,0
5608449821.0,737754,81.62150279,0.025871724461655813,0.14062087502651666,0.8335074005118276,2.0,0,1,0
5326473375.0,737753,89.05886804,0.213,0.0,0.787,1.0,0,1,0
4545693558.0,737752,88.64648495,0.07933893364019945,0.0,0.9206610663598005,3.0,0,1,0
5066060004.0,737751,82.86225405,0.13338227195374033,0.05615071935475248,0.8104287682873588,5.0,0,1,0
4633845577.0,737750,86.89153696,0.09812500930211694,0.03994469405218919,0.8619302966456939,2.0,0,1,0
4992921926.0,737749,82.64229694,0.0,0.0,1.0,2.0,0,1,0
4422822070.0,737748,81.32342101,0.1186368167373758,0.024682337221875877,0.8566808460407482,4.0,0,1,0
2094279030.0,737745,73.66535291,0.19838106259658742,0.0,0.8016189374034126,4.0,0,1,0
2384641700.0,737744,62.3978855,0.0,0.0,1.0,1.0,0,1,0
3361423293.0,737743,63.98777722,0.177,0.0,0.823,2.0,0,1,0
1961006014.0,737742,65.47338225,0.168,0.061,0.7709999999999999,1.0,0,1,0
2094550206.0,737734,58.99170607,0.27699999999999997,0.0,0.723,1.0,0,1,0
1667277709.0,737731,53.82575835,0.0,0.0,1.0,2.0,0,1,0
2151884680.0,737728,53.86773281,0.12941448118030052,0.028328973795014596,0.8422565450246848,3.0,0,1,0
2980760041.0,737723,58.79593827,0.014788726870165083,0.0,0.9852112731298349,3.0,0,1,0
2609411521.0,737722,59.07749768,0.11199999999999999,0.0,0.888,1.0,0,1,0
1387607286.0,737719,52.9633322,0.10758039445579076,0.013499646733159716,0.8789199588110497,2.0,0,1,0
2503968530.0,737717,48.03437699,0.113,0.046,0.841,1.0,0,1,0
1872370850.0,737713,49.467493299999994,0.28800000000000003,0.0,0.7120000000000001,1.0,0,1,0
1779079778.0,737712,49.83149311,0.12841636353039496,0.013112926871914224,0.8584707095976909,2.0,0,1,0
2363213930.0,737709,50.64787025,0.192,0.151,0.657,1.0,0,1,0
1616334980.0,737698,46.24117088,0.08826368550368549,0.2080172972972973,0.7037190171990172,2.0,0,1,0
1747479732.0,737694,46.09665925,0.27,0.0,0.73,1.0,0,1,0
1823896263.0,737693,45.91086007,0.083,0.0,0.917,1.0,0,1,0
1932536088.0,737683,48.30393487,0.10300000000000001,0.042,0.855,1.0,0,1,0
2301558528.0,737672,50.58790096,0.0,0.0,1.0,2.0,0,1,0
2552417864.0,737670,58.20905641,0.14154538864532057,0.0,0.8584546113546794,2.0,0,1,0
2366434813.0,737669,62.65701331,0.10300000000000001,0.05,0.847,1.0,0,1,0
2351640514.0,737661,62.24970756,0.0,0.126,0.8740000000000001,1.0,0,1,0
2803094221.0,737659,60.32046984,0.0,0.0,1.0,1.0,0,1,0
3663784454.0,737656,61.98455891,0.4054390592980347,0.17290869120452232,0.42165224949744307,2.0,0,1,0
4023208950.0,737655,65.43571062,0.0,0.0,1.0,1.0,0,1,0
3504667048.0,737654,67.14423288,0.0,0.285,0.715,1.0,0,1,0
2928499308.0,737653,63.75157772,0.0,0.0,1.0,2.0,0,1,0
2574069523.0,737651,56.85779249,0.1630988123370926,0.0,0.8369011876629074,2.0,0,1,0
2136575749.0,737648,54.27410579,0.06702471423362223,0.07078310942429265,0.8621921763420851,3.0,0,1,0
1486123527.0,737647,58.21397217,0.10845503017414794,0.006953746996953848,0.8845912228288981,2.0,0,1,0
2470653405.0,737645,57.92464082,0.21827995222474234,0.0715220303018654,0.7102270456118094,6.0,0,1,0
1912094680.0,737643,59.17440198,0.063,0.0,0.937,1.0,0,1,0
2112760856.0,737641,57.53299796,0.275,0.0,0.725,1.0,0,1,0
3314290252.0,737640,58.50725338,0.2698191283590674,0.004345247182717695,0.7260027493498579,2.0,0,1,0
3097281948.0,737635,55.21830256,0.10477299575583328,0.0,0.8952270042441667,2.0,0,1,0
3168108976.0,737634,55.76675406,0.0,0.0,1.0,3.0,0,1,0
2282971535.0,737633,52.93577318,0.044000000000000004,0.086,0.87,1.0,0,1,0
1289105584.0,737631,48.99348064,0.027202212809311805,0.05819325540267607,0.914604531788012,3.0,0,1,0
869288175.2,737629,44.90566836,0.0,0.0,1.0,1.0,0,1,0
716898100.0,737627,43.74215195,0.12300000000000001,0.0,0.877,1.0,0,1,0
677243499.7,737624,42.43676623,0.07103867947956921,0.0,0.9289613205204308,2.0,0,1,0
1047150282.0,737623,41.90869696,0.111,0.125,0.764,1.0,0,1,0
961655950.4,737622,42.06001865,0.11,0.0,0.89,1.0,0,1,0
1225825807.0,737621,43.31516078,0.0987704806071279,0.049187542327144645,0.8513663798120539,2.0,0,1,0
1526522192.0,737615,44.37474281,0.0,0.11,0.89,1.0,0,1,0
1215124537.0,737614,45.2718923,0.28300000000000003,0.0,0.7170000000000001,2.0,0,1,0
1498016269.0,737613,43.32514684,0.21,0.153,0.637,1.0,0,1,0
1032152701.0,737612,44.06665039999999,0.198,0.092,0.71,2.0,0,1,0
964391999.8,737610,42.09302126,0.0,0.09699999999999999,0.903,1.0,0,1,0
1184329724.0,737604,41.39954979,0.07,0.0,0.93,1.0,0,1,0
1389765239.0,737603,41.11230922,0.276,0.0,0.7240000000000001,1.0,0,1,0
1163084948.0,737597,42.96327888,0.0,0.0,1.0,1.0,0,1,0
1763461971.0,737593,44.04460412,0.04114680442338073,0.07630023949447079,0.8825529560821486,2.0,0,1,0
2410171447.0,737582,46.75259126,0.099,0.038,0.863,1.0,0,1,0
2437041545.0,737580,47.4575695,0.053,0.0,0.9470000000000001,1.0,0,1,0
2753163604.0,737579,47.061515299999996,0.18373693403298352,0.0,0.8162630659670165,2.0,0,1,0
2394255572.0,737577,48.33408898,0.29600000000000004,0.0,0.7040000000000001,2.0,0,1,0
2970995137.0,737566,42.72871574,0.16399999999999998,0.0,0.836,1.0,0,1,0
3646065571.0,737564,45.46362121,0.08468721958348557,0.0,0.9153127804165144,3.0,0,1,0
4037283380.0,737560,42.65010638,0.152,0.0,0.848,1.0,0,1,0
3433358603.0,737559,43.91170781,0.3737439723055927,0.0,0.6262560276944074,2.0,0,1,0
4696046496.0,737557,42.11473594,0.15004153846153845,0.0707278205128205,0.779230641025641,2.0,0,1,0
3868986220.0,737552,47.46870425,0.0,0.0,1.0,2.0,0,1,0
3561323700.0,737549,47.02454309,0.11699999999999999,0.0,0.883,1.0,0,1,0
3106096059.0,737538,42.65252468,0.0,0.0,1.0,1.0,0,1,0
3286151898.0,737537,41.81565702,0.10775079758897871,0.03670836729803647,0.8555408351129847,3.0,0,1,0
3281747108.0,737534,42.23948461,0.0,0.302,0.698,1.0,0,1,0
3505799309.0,737533,43.99534541,0.068,0.0,0.932,1.0,0,1,0
3970565147.0,737532,42.25151456,0.2423244643743423,0.025387743766470204,0.7322877918591876,2.0,0,1,0
2748060851.0,737531,42.40016708,0.222,0.0,0.778,1.0,0,1,0
2964553332.0,737530,39.29536506,0.2,0.09699999999999999,0.703,1.0,0,1,0
3197151628.0,737526,42.50127782,0.0,0.0,1.0,1.0,0,1,0
3675368960.0,737522,44.67106612,0.111,0.0,0.889,1.0,0,1,0
3030615073.0,737519,40.69370276,0.217,0.0,0.7829999999999999,2.0,0,1,0
2126937817.0,737512,38.91148983,0.316,0.0,0.684,1.0,0,1,0
2920318856.0,737509,39.24660316,0.054000000000000006,0.09699999999999999,0.8490000000000001,1.0,0,1,0
2712125771.0,737500,32.78637781,0.19399999999999998,0.0,0.8059999999999999,1.0,0,1,0
4466516591.0,737491,60.43170478,0.242,0.06,0.698,2.0,0,1,0
4235758005.0,737490,63.12311775,0.304963409707124,0.0,0.6950365902928759,2.0,0,1,0
4202923460.0,737489,61.64747797,0.11322900108434869,0.0,0.8867709989156511,3.0,0,1,0
5491624365.0,737487,61.16972832,0.324,0.0,0.6759999999999999,1.0,0,1,0
3315466965.0,737485,57.98271848,0.46399999999999997,0.0,0.536,1.0,0,1,0
4824912814.0,737479,75.55416314,0.207,0.217,0.575,1.0,0,1,0
4671139764.0,737478,79.6662382,0.23880315289024623,0.0017697548053178553,0.759427092304436,3.0,0,1,0
4593115889.0,737475,69.52106032,0.32899999999999996,0.0,0.6709999999999999,1.0,0,1,0
6561956254.0,737472,73.47715817,0.042840699523052465,0.023143826179120298,0.9337692633810282,2.0,0,1,0
4954019472.0,737471,75.30735419,0.023,0.0,0.977,1.0,0,1,0
6608420065.0,737469,82.96200085,0.13075653154596376,0.0,0.8692434684540362,2.0,0,1,0
4304304099.0,737464,76.97790034,0.13699999999999998,0.0,0.863,1.0,0,1,0
3747064363.0,737460,72.50229101,0.06169315642989129,0.07891474075543838,0.8593921028146705,4.0,0,1,0
5238349497.0,737458,69.71674092,0.079,0.0,0.9209999999999999,1.0,0,1,0
5017337674.0,737457,70.21388259999999,0.18242445584334968,0.01616939506799842,0.8014061490886518,2.0,0,1,0
5388082238.0,737456,70.71388383,0.0,0.0,1.0,3.0,0,1,0
3102068140.0,737453,59.79618485,0.134,0.0,0.866,1.0,0,1,0
2691276422.0,737451,58.47298334,0.23399999999999999,0.0,0.7659999999999999,1.0,0,1,0
2588154597.0,737445,57.61316886,0.276,0.053,0.6709999999999999,1.0,0,1,0
2791396416.0,737433,44.89538451,0.0,0.0,1.0,1.0,0,1,0
2085468682.0,737429,43.22732338,0.237,0.0,0.763,2.0,0,1,0
2388335621.0,737421,42.83273239,0.28,0.0,0.72,1.0,0,1,0
1942469015.0,737419,40.03638537,0.259,0.14300000000000002,0.597,1.0,0,1,0
2317759039.0,737414,39.70134642,0.126,0.0,0.8740000000000001,1.0,0,1,0
2643878380.0,737411,40.80669431,0.0,0.0,1.0,1.0,0,1,0
2105842301.0,737409,40.01510786,0.21664733354124432,0.0,0.7833526664587556,2.0,0,1,0
1787699895.0,737396,44.78540616,0.05563762456939687,0.0,0.9443623754306032,2.0,0,1,0
1830961888.0,737394,47.59650804,0.126,0.0,0.8740000000000001,1.0,0,1,0
2351507809.0,737391,46.84266184,0.266,0.07200000000000001,0.662,2.0,0,1,0
3159459998.0,737386,48.15305574,0.0,0.667,0.33299999999999996,1.0,0,1,0
2215500575.0,737384,50.66197596,0.265,0.02,0.716,1.0,0,1,0
2229572404.0,737383,55.00541054,0.0,0.0,1.0,1.0,0,1,0
3360717476.0,737366,58.37448951,0.22699999999999998,0.0,0.773,1.0,0,1,0
2878437635.0,737365,58.35754576,0.242,0.0,0.758,2.0,0,1,0
3514397387.0,737361,59.72490779,0.0,0.0,1.0,1.0,0,1,0
5286969218.0,737359,59.65838912,0.02735871006925737,0.10445212777837641,0.8681891621523662,2.0,0,1,0
2197588896.0,737353,54.77495642,0.38799999999999996,0.0,0.612,1.0,0,1,0
2173221690.0,737351,53.81160601,0.0,0.0,1.0,1.0,0,1,0
2190723972.0,737348,52.5443765,0.389,0.0,0.611,2.0,0,1,0
1798244574.0,737347,54.64600956,0.05874881960954184,0.08796265563927953,0.8532885247511787,3.0,0,1,0
1942249854.0,737346,56.80576148,0.26644412197570094,0.0,0.7335558780242991,4.0,0,1,0
2220047308.0,737343,55.65232221,0.10571372582894235,0.12033909325369893,0.7739471809173587,3.0,0,1,0
1932247536.0,737338,54.56807847,0.207,0.0,0.7929999999999999,1.0,0,1,0
1922076156.0,737335,56.93897359,0.10800000000000001,0.044000000000000004,0.848,1.0,0,1,0
2140161338.0,737331,53.88474198,0.0,0.0,1.0,1.0,0,1,0
4006401561.0,737321,76.97553853,0.129,0.175,0.6970000000000001,2.0,0,1,0
2299685253.0,737318,72.67471078,0.0,0.0,1.0,1.0,0,1,0
2410066744.0,737317,70.10515776,0.27399999999999997,0.0,0.726,1.0,0,1,0
2324892645.0,737315,68.96045489,0.422108019815508,0.02034233498462567,0.5575496451998664,3.0,0,1,0
3043673270.0,737313,69.64840646,0.0,0.0,1.0,1.0,0,1,0
2791893177.0,737311,70.14403589,0.318,0.096,0.586,1.0,0,1,0
2618684161.0,737302,64.33442001,0.066,0.094,0.84,1.0,0,1,0
2874109243.0,737298,72.68133749,0.08135901178886389,0.0,0.9186409882111362,2.0,0,1,0
2340871846.0,737297,73.57420484,0.109,0.0,0.8909999999999999,1.0,0,1,0
2591144232.0,737294,75.42867085,0.0,0.0,1.0,1.0,0,1,0
2502518005.0,737292,73.19850689,0.0,0.0,1.0,1.0,0,1,0
2641844352.0,737290,77.2115304,0.3137828886460551,0.0077398744371222315,0.6786419150963359,2.0,0,1,0
2743641152.0,737289,76.28570176,0.24100000000000002,0.055,0.7040000000000001,1.0,0,1,0
3722570269.0,737283,85.69709746,0.0,0.21100000000000002,0.789,1.0,0,1,0
3594621345.0,737282,90.04694604,0.10681461234779302,0.12239893502663624,0.7707864526255708,4.0,0,1,0
3570275029.0,737281,85.50708286,0.10417420752473652,0.0310626544142837,0.8647631380609798,2.0,0,1,0
3734347253.0,737280,84.31644037,0.07894831519831519,0.015584856006284575,0.9054668287954001,4.0,0,1,0
3101629900.0,737276,96.09140933,0.0,0.0,1.0,1.0,0,1,0
3253089006.0,737275,92.95454565,0.06509530791788856,0.01335288367546432,0.9212179863147606,2.0,0,1,0
3176258587.0,737274,94.01015443,0.262,0.0,0.738,2.0,0,1,0
2847164480.0,737271,98.92354698,0.134,0.0,0.866,1.0,0,1,0
3011274076.0,737269,90.14972348,0.2095255559356825,0.010756802371992245,0.7797176416923252,2.0,0,1,0
3089066991.0,737264,94.67965451,0.3852688017279651,0.015268654967983122,0.5994625433040517,3.0,0,1,0
3813735249.0,737261,99.93735040000001,0.135,0.0,0.865,1.0,0,1,0
4873538937.0,737258,101.2526725,0.04228133623614631,0.05902964480920286,0.8986890189546508,3.0,0,1,0
3754110835.0,737254,89.43528431,0.0,0.0,1.0,1.0,0,1,0
3971435483.0,737253,101.3657094,0.153,0.0,0.847,1.0,0,1,0
5528066518.0,737252,105.22571909999999,0.09454298563303735,0.029499958995864124,0.8759570553710985,4.0,0,1,0
4585954747.0,737249,119.1856668,0.16399999999999998,0.0,0.836,1.0,0,1,0
3507943037.0,737248,123.19058229999999,0.0,0.062,0.937,1.0,0,1,0
3846627213.0,737247,119.8995788,0.0,0.0,1.0,1.0,0,1,0
5394392707.0,737243,121.7779625,0.02741057688328309,0.0,0.9725894231167169,4.0,0,1,0
4536663332.0,737235,136.4116606,0.055999999999999994,0.04,0.903,1.0,0,1,0
4621301531.0,737234,135.8568501,0.0,0.0,1.0,2.0,0,1,0
5118152377.0,737232,141.8226405,0.185,0.048,0.7659999999999999,1.0,0,1,0
5231170785.0,737230,135.8029017,0.231,0.07,0.698,1.0,0,1,0
4245137133.0,737228,135.7481646,0.151,0.057999999999999996,0.7909999999999999,1.0,0,1,0
4866490226.0,737227,133.9626898,0.14099999999999996,0.0,0.859,2.0,0,1,0
4847718037.0,737226,136.6466312,0.27899999999999997,0.0,0.721,1.0,0,1,0
5119765923.0,737224,132.0976451,0.0,0.0,1.0,2.0,0,1,0
6229664881.0,737223,131.1534727,0.0,0.0,1.0,1.0,0,1,0
6084489614.0,737221,135.88650269999997,0.15517535801125512,0.0,0.8448246419887449,4.0,0,1,0
4395887366.0,737220,129.75079820000002,0.08133752025685616,0.01428740418530151,0.9043750755578425,7.0,0,1,0
4162484971.0,737217,118.2586886,0.15520409879077357,0.0,0.8447959012092264,3.0,0,1,0
4039317111.0,737216,112.0709196,0.0,0.0,1.0,2.0,0,1,0
4680762108.0,737215,104.1100147,0.07,0.0,0.93,1.0,0,1,0
4565895210.0,737212,114.7639186,0.04491818401537424,0.0,0.9550818159846257,5.0,0,1,0
4955174985.0,737211,112.4047804,0.0,0.0,1.0,1.0,0,1,0
5678730276.0,737210,114.67882140000002,0.172,0.0,0.828,1.0,0,1,0
4856815117.0,737209,108.55643429999999,0.16672883267381194,0.07603748986686748,0.7572336774593207,3.0,0,1,0
7592238398.0,737207,114.59108219999999,0.14605560772379672,0.0,0.8539443922762032,4.0,0,1,0
6095150410.0,737206,118.62361229999999,0.10300000000000001,0.0,0.897,2.0,0,1,0
5904289576.0,737205,111.3320966,0.12,0.036000000000000004,0.843,1.0,0,1,0
3537957322.0,737202,88.83902014,0.10267870897140917,0.025874096021735488,0.8714471950068554,3.0,0,1,0
4069379690.0,737200,91.37524183,0.0,0.0,1.0,1.0,0,1,0
3850824547.0,737198,95.36000074,0.11699999999999999,0.0,0.883,1.0,0,1,0
5720376308.0,737195,95.56479157,0.1190060158769536,0.0,0.8809939841230463,2.0,0,1,0
5855228372.0,737194,102.78026559999999,0.049,0.171,0.78,1.0,0,1,0
6314155364.0,737192,87.62886947,0.013921766515837104,0.020463273001508294,0.9656149604826546,5.0,0,1,0
6785448310.0,737191,84.46695562,0.22099999999999997,0.0,0.7789999999999999,2.0,0,1,0
3502341932.0,737190,90.56300855,0.11199999999999999,0.0,0.888,1.0,0,1,0
2818913681.0,737188,73.94666112,0.0,0.0,1.0,1.0,0,1,0
3246322526.0,737176,71.89170444,0.1311168669806724,0.0,0.8688831330193276,2.0,0,1,0
3391956446.0,737162,78.05600051,0.396,0.0,0.604,1.0,0,1,0
3460277996.0,737161,78.96172107,0.067,0.0,0.9329999999999999,2.0,0,1,0
3107093026.0,737160,79.32923549,0.0,0.0,1.0,1.0,0,1,0
2799620292.0,737159,88.29742062,0.0,0.0,1.0,1.0,0,1,0
3064840911.0,737157,88.95639807,0.030025346510612533,0.022842659136792842,0.9471319943525947,2.0,0,1,0
3466203997.0,737155,92.40964392,0.14400000000000002,0.0,0.856,1.0,0,1,0
4059158469.0,737154,88.31697740000001,0.1496029945054945,0.0,0.8503970054945056,2.0,0,1,0
4290044375.0,737152,84.77991313,0.11236953188389755,0.0,0.8876304681161025,3.0,0,1,0
2126139983.0,737151,77.0078295,0.03094053150786568,0.09401403402604906,0.8750454344660854,3.0,0,1,0
1754537891.0,737150,60.48136651,0.0,0.11115483870967743,0.8888451612903225,2.0,0,1,0
1972114086.0,737148,60.41276217,0.0,0.08800000000000001,0.912,2.0,0,1,0
2373176487.0,737146,60.50860263,0.215,0.129,0.6559999999999999,1.0,0,1,0
2184116847.0,737143,58.97261148,0.046496525375697005,0.0,0.953503474624303,2.0,0,1,0
1696149037.0,737140,59.26735262,0.259,0.0,0.741,1.0,0,1,0
1868131658.0,737137,59.42554998,0.146,0.0,0.8540000000000001,1.0,0,1,0
1622789914.0,737136,59.24226599,0.23600000000000002,0.075,0.6890000000000001,1.0,0,1,0
2190920529.0,737135,60.47724089,0.09702654340968422,0.0,0.9029734565903158,4.0,0,1,0
2003002787.0,737134,61.19853603,0.131,0.0,0.8690000000000001,1.0,0,1,0
1794055457.0,737133,58.480581799999996,0.13445720423000662,0.13178288169200264,0.7337599140779908,2.0,0,1,0
1530815502.0,737132,55.90094704,0.17295430506116424,0.055166459372957576,0.7718792355658782,2.0,0,1,0
1648058246.0,737131,55.36679007,0.096,0.085,0.8190000000000001,1.0,0,1,0
2021451951.0,737127,57.64245535,0.05,0.0,0.95,1.0,0,1,0
2193817843.0,737125,56.72236455,0.0,0.0,1.0,1.0,0,1,0
1206523528.0,737123,52.53040023,0.16899999999999998,0.0,0.831,2.0,0,1,0
1107298916.0,737119,47.19205563,0.34235190746313165,0.0,0.6576480925368683,2.0,0,1,0
959934575.1,737118,45.75818202,0.213,0.0,0.787,1.0,0,1,0
1150891151.0,737116,44.81267602,0.0,0.161,0.8390000000000001,1.0,0,1,0
1646271545.0,737115,45.43418279,0.182,0.0,0.818,1.0,0,1,0
1248672482.0,737114,43.94585755,0.162,0.051,0.7859999999999999,1.0,0,1,0
1924212463.0,737099,44.74502708,0.21650156350648478,0.0,0.7834984364935152,3.0,0,1,0
671417843.0,737098,43.08645009,0.1931598161050445,0.0,0.8068401838949555,3.0,0,1,0
742608223.2,737097,33.15681381,0.068,0.049,0.883,1.0,0,1,0
739988766.6,737095,34.30563555,0.215,0.068,0.7170000000000001,1.0,0,1,0
832977671.5,737094,34.12824898,0.20600000000000002,0.0,0.794,1.0,0,1,0
643487838.3,737093,33.52757429,0.32799999999999996,0.0,0.672,1.0,0,1,0
573161631.5,737091,32.83494862,0.0,0.13,0.87,1.0,0,1,0
635822290.7,737090,31.33371387,0.138,0.0,0.862,1.0,0,1,0
600873010.4,737089,31.77890533,0.0,0.0,1.0,1.0,0,1,0
623166703.0,737088,30.83437964,0.0,0.0,1.0,1.0,0,1,0
598092946.2,737087,30.932274600000003,0.09300000000000001,0.053,0.8540000000000001,1.0,0,1,0
654274481.8,737086,32.32700019,0.10051782742105324,0.0,0.8994821725789468,2.0,0,1,0
587042034.8,737082,31.6813105,0.124,0.0,0.8759999999999999,1.0,0,1,0
492243414.5,737081,31.4282484,0.045,0.0,0.955,1.0,0,1,0
570099751.9,737077,30.76647333,0.07400000000000001,0.091,0.835,1.0,0,1,0
393141691.7,737072,29.64648255,0.149,0.0,0.851,1.0,0,1,0
571309443.3,737071,31.79941155,0.0,0.0,1.0,2.0,0,1,0
815282666.4,737068,38.48154616,0.25245540622724744,0.06458558739132297,0.6829590063814296,4.0,0,1,0
835236065.4,737067,38.94502621,0.05,0.0,0.95,1.0,0,1,0
440635890.0,737064,34.31080613,0.13699999999999998,0.0,0.863,2.0,0,1,0
377231285.4,737063,31.9504402,0.21842372647087083,0.0,0.7815762735291294,3.0,0,1,0
473994857.9,737062,31.44275855,0.272,0.0,0.728,1.0,0,1,0
459167552.6,737059,29.86045711,0.078,0.0,0.922,1.0,0,1,0
527922575.4,737057,31.42981506,0.21675848584911306,0.019225654833948537,0.7640158593169384,6.0,0,1,0
534585526.4,737055,27.66536951,0.08890240205712473,0.12115225723503034,0.789945340707845,2.0,0,1,0
569898806.2,737054,30.30074189,0.085,0.0,0.915,1.0,0,1,0
453537448.1,737051,33.06947143,0.11900000000000001,0.0,0.8809999999999999,2.0,0,1,0
529467251.1,737050,31.32532921,0.1421585937148766,0.01045421320351186,0.8473871930816117,3.0,0,1,0
546989943.1,737048,32.17416719,0.065,0.0,0.935,1.0,0,1,0
738263812.9,737046,29.88097767,0.251,0.0,0.7490000000000001,1.0,0,1,0
362004335.9,737043,23.642851399999998,0.08125223834069374,0.030335654575534256,0.8884121070837719,3.0,0,1,0
581645151.1,737028,32.01189402,0.0,0.0,1.0,2.0,0,1,0
581089531.8,737026,34.70173012,0.05411331888056761,0.0066033494284588115,0.9392833316909737,4.0,0,1,0
485813329.5,737023,31.30971063,0.312,0.0,0.688,1.0,0,1,0
604714271.2,737020,31.98518068,0.078,0.0,0.922,1.0,0,1,0
422802189.6,737016,42.37473601,0.237,0.0,0.763,1.0,0,1,0
509584527.2,737011,50.05774062,0.24470082844162036,0.0,0.7552991715583794,2.0,0,1,0
690263232.7,737008,52.37586696,0.047,0.0,0.953,1.0,0,1,0
624625160.0,737007,52.18620849,0.0,0.0,1.0,1.0,0,1,0
711935200.8,737004,55.82876120000001,0.15730103603064202,0.0,0.842698963969358,2.0,0,1,0
527673584.4,737002,53.32737077,0.0,0.0,1.0,1.0,0,1,0
601590416.8,737000,51.7350365,0.287,0.111,0.602,1.0,0,1,0
